Date,Ticker,Close,Volume
2018-06-07,ERJ,23.8926,1314900
2018-06-07,FMX,70.001,552800
2018-06-07,GGAL,37.0213,527282
2018-06-07,GGB,1.9763,28966518
2018-06-07,GLOB,53.64,233494
2018-06-07,GPRK,14.6158,532500
2018-06-07,IRS,11.1311,89263
2018-06-07,ITUB,3.56,62281121
2018-06-07,KOF,44.1445,141100
2018-06-07,MELI,288.85,1475688
2018-06-07,NEXA,13.3627,127694
2018-06-07,OMAB,27.5424,55985
2018-06-07,PAAS,15.8509,880600
2018-06-07,PAC,60.7171,46800
2018-06-07,PAGS,29.3384,8009600
2018-06-07,PAM,48.14,609679
2018-06-07,PBR,2.8653,81713100
2018-06-07,PSMT,79.0916,113636
2018-06-07,SCCO,36.612,879685
2018-06-07,SID,1.2024,6115986
2018-06-07,SQM,42.5348,722500
2018-06-07,STN,23.2756,7604
2018-06-07,SUPV,17.0671,583200
2018-06-07,TGLS,7.6502,6500
2018-06-07,TGS,13.8914,216771
2018-06-07,TS,28.2563,2050200
2018-06-07,TV,13.2015,2414500
2018-06-07,TX,22.2073,429500
2018-06-07,UGP,5.0331,3069050
2018-06-07,VALE,7.8838,43383020
2018-06-07,VLRS,5.32,404900
2018-06-07,YPF,17.7792,1435592
2018-06-08,ABEV,3.7657,33903000
2018-06-08,AGRO,7.4479,247069
2018-06-08,AMX,12.371,2098081
2018-06-08,ARCO,6.4229,1703400
2018-06-08,ASR,119.7326,31900
2018-06-08,AVAL,4.0932,93100
2018-06-08,BAK,17.7042,565674
2018-06-08,BAP,181.8897,145300
2018-06-08,BBAR,12.1589,438094
2018-06-08,BBD,3.2404,35326069
2018-06-08,BCH,20.1657,199915
2018-06-08,BLX,16.1904,112100
2018-06-08,BMA,59.7996,561496
2018-06-08,BRFS,5.7078,3054868
2018-06-08,BSAC,22.356,482200
2018-06-08,BSBR,5.6443,3581400
2018-06-08,BVN,15.0357,803100
2018-06-08,CAAP,11.28,96800
2018-06-08,CBDBY,19.4819,994600
2018-06-08,CCU,17.7123,184800
2018-06-08,CEPU,12.5347,835000
2018-06-08,CIB,24.4951,418700
2018-06-08,CPA,83.4047,1040400
2018-06-08,CPAC,6.8949,211
2018-06-08,CX,5.7778,9344700
2018-06-08,DESP,22.92,997696
2018-06-08,EC,9.4539,986300
2018-06-08,EDN,46.88,88251
2018-06-08,ERJ,24.451,939600
2018-06-08,FMX,71.9973,333100
2018-06-08,GGAL,39.1272,1237164
2018-06-08,GGB,2.0023,13387878
2018-06-08,GLOB,54.27,212851
2018-06-08,GPRK,14.0724,543000
2018-06-08,IFS,28.7792,11372
2018-06-08,IRS,11.0613,62881
2018-06-08,ITUB,3.7358,55184580
2018-06-08,KOF,44.6136,89300
2018-06-08,MELI,288.8,1437406
2018-06-08,NEXA,12.772,299964
2018-06-08,OMAB,27.8573,40999
2018-06-08,PAAS,15.7081,698100
2018-06-08,PAC,62.2392,69100
2018-06-08,PAGS,30.362,3244400
2018-06-08,PAM,49.74,537423
2018-06-08,PBR,2.9009,56562000
2018-06-08,PSMT,79.5469,158293
2018-06-08,SCCO,36.5198,698083
2018-06-08,SID,1.2246,2239665
2018-06-08,SQM,42.7086,575800
2018-06-08,STN,23.3661,5167
2018-06-08,SUPV,17.5227,1501200
2018-06-08,TGLS,7.5909,6300
2018-06-08,TGS,14.2869,175541
2018-06-08,TS,28.3723,1299000
2018-06-08,TV,13.371,1343700
2018-06-08,TX,22.2984,141100
2018-06-08,UGP,5.3731,2190384
2018-06-08,VALE,7.8326,28900391
2018-06-08,VLRS,5.38,399061
2018-06-08,YPF,17.8383,1824856
2018-06-11,ABEV,3.7583,24479000
2018-06-11,AGRO,7.3856,310891
2018-06-11,AMX,12.3629,1709152
2018-06-11,ARCO,6.3792,695000
2018-06-11,ASR,119.6637,48500
2018-06-11,AVAL,4.0744,46600
2018-06-11,BAK,17.5591,270496
2018-06-11,BAP,180.9249,132900
2018-06-11,BBAR,12.1021,239680
2018-06-11,BBD,3.1832,12247457
2018-06-11,BCH,19.9708,121702
2018-06-11,BLX,15.8913,153100
2018-06-11,BMA,60.3724,201415
2018-06-11,BRFS,5.6592,1658488
2018-06-11,BSAC,22.3982,473300
2018-06-11,BSBR,5.4714,3627800
2018-06-11,BVN,15.0832,548600
2018-06-11,CAAP,10.85,100800
2018-06-11,CBDBY,19.9046,466500
2018-06-11,CCU,17.7332,156600
2018-06-11,CEPU,12.2072,208700
2018-06-11,CIB,24.5957,139400
2018-06-11,CPA,85.2772,325000
2018-06-11,CPAC,6.8108,923
2018-06-11,CX,5.9311,8004500
2018-06-11,DESP,23.03,2366229
2018-06-11,EC,9.4053,673100
2018-06-11,EDN,47.11,40312
2018-06-11,ERJ,24.8299,755600
2018-06-11,FMX,70.5532,366100
2018-06-11,GGAL,38.5558,759025
2018-06-11,GGB,1.9867,11388006
2018-06-11,GLOB,53.78,201502
2018-06-11,GPRK,14.8105,796000
2018-06-11,IRS,10.7702,73476
2018-06-11,ITUB,3.6513,22491294
2018-06-11,KOF,44.0613,122200
2018-06-11,MELI,297.73,1462411
2018-06-11,NEXA,12.5724,59492
2018-06-11,OMAB,28.0721,70399
2018-06-11,PAAS,15.9757,808800
2018-06-11,PAC,61.9566,82400
2018-06-11,PAGS,31.2871,2894200
2018-06-11,PAM,49.31,516286
2018-06-11,PBR,2.9305,30239700
2018-06-11,PSMT,80.0478,82670
2018-06-11,SCCO,36.4203,669506
2018-06-11,SID,1.1968,1473831
2018-06-11,SQM,42.6093,457600
2018-06-11,STN,23.2756,4756
2018-06-11,SUPV,17.4498,679300
2018-06-11,TGLS,7.5909,10100
2018-06-11,TGS,14.0397,395422
2018-06-11,TS,28.6585,1336600
2018-06-11,TV,13.3171,1597500
2018-06-11,TX,22.5656,216900
2018-06-11,UGP,5.4795,2375802
2018-06-11,VALE,7.7984,18471090
2018-06-11,VLRS,5.29,615016
2018-06-11,YPF,17.7397,1135052
2018-06-12,ABEV,3.7361,23436500
2018-06-12,AGRO,7.3945,262732
2018-06-12,AMX,12.4438,2151148
2018-06-12,ARCO,6.4666,430800
2018-06-12,ASR,120.0996,32700
2018-06-12,AVAL,4.0322,46200
2018-06-12,BAK,17.3833,256340
2018-06-12,BAP,182.8545,587800
2018-06-12,BBAR,11.9741,529319
2018-06-12,BBD,3.1744,15767801
2018-06-12,BCH,19.8974,107943
2018-06-12,BLX,16.1281,154600
2018-06-12,BMA,59.1094,159615
2018-06-12,BRFS,5.5036,4593870
2018-06-12,BSAC,22.2296,2161200
2018-06-12,BSBR,5.4581,2184600
2018-06-12,BVN,15.1308,444400
2018-06-12,CAAP,10.7,84000
2018-06-12,CBDBY,19.9238,296600
2018-06-12,CCU,18.1516,298200
2018-06-12,CEPU,12.1745,148000
2018-06-12,CIB,24.94,217000
2018-06-12,CPA,85.0709,348700
2018-06-12,CX,5.8641,4226600
2018-06-12,DESP,22.8,458619
2018-06-12,EC,9.3036,844700
2018-06-12,EDN,46.31,23535
2018-06-12,ERJ,26.2958,2788500
2018-06-12,FMX,71.3007,450700
2018-06-12,GGAL,36.7943,597081
2018-06-12,GGB,2.0284,9544752
2018-06-12,GLOB,55.11,208320
2018-06-12,GPRK,15.4918,1060300
2018-06-12,IRS,10.9448,44109
2018-06-12,ITUB,3.6479,18642106
2018-06-12,KOF,44.3412,105600
2018-06-12,MELI,301.14,528656
2018-06-12,NEXA,12.4207,167771
2018-06-12,OMAB,28.5946,100947
2018-06-12,PAAS,16.0828,952600
2018-06-12,PAC,62.0653,59000
2018-06-12,PAGS,30.8049,2244300
2018-06-12,PAM,48.55,259597
2018-06-12,PBR,2.9009,25038000
2018-06-12,PSMT,80.0933,94195
2018-06-12,SCCO,36.2925,519316
2018-06-12,SID,1.2747,2188060
2018-06-12,SQM,41.8809,992600
2018-06-12,STN,23.502,5587
2018-06-12,SUPV,16.6115,732100
2018-06-12,TGLS,7.6248,3200
2018-06-12,TGS,13.8337,82035
2018-06-12,TS,28.3414,1747400
2018-06-12,TV,13.3941,1132700
2018-06-12,TX,22.596,158300
2018-06-12,UGP,5.6024,1808698
2018-06-12,VALE,7.9522,20107480
2018-06-12,VLRS,5.38,273399
2018-06-12,YPF,17.4735,698580
2018-06-13,ABEV,3.6991,31093300
2018-06-13,AGRO,7.3589,299299
2018-06-13,AMX,12.5651,4478523
2018-06-13,ARCO,6.2919,505300
2018-06-13,ASR,120.0996,33600
2018-06-13,AVAL,4.0275,194000
2018-06-13,BAK,17.177,300071
2018-06-13,BAP,181.8739,138900
2018-06-13,BBAR,11.6188,337606
2018-06-13,BBD,3.104,18412493
2018-06-13,BCH,19.9582,133247
2018-06-13,BLX,16.0845,81100
2018-06-13,BMA,56.466,222139
2018-06-13,BRFS,5.173,4183072
2018-06-13,BSAC,22.4965,425300
2018-06-13,BSBR,5.4116,3971700
2018-06-13,BVN,14.5792,1788100
2018-06-13,CAAP,10.82,93000
2018-06-13,CBDBY,19.6837,249800
2018-06-13,CCU,18.1168,171300
2018-06-13,CEPU,11.9534,149000
2018-06-13,CIB,25.2101,238400
2018-06-13,CPA,85.0214,563500
2018-06-13,CPAC,6.7436,233
2018-06-13,CX,5.8545,5871300
2018-06-13,DESP,22.35,733914
2018-06-13,EC,9.2771,842600
2018-06-13,EDN,45.72,47531
2018-06-13,ERJ,26.3955,1181100
2018-06-13,FMX,71.649,482300
2018-06-13,GGAL,34.9937,694579
2018-06-13,GGB,2.0284,13164480
2018-06-13,GLOB,54.67,334953
2018-06-13,GPRK,15.8163,547600
2018-06-13,IRS,10.8866,79394
2018-06-13,ITUB,3.5938,23375135
2018-06-13,KOF,44.1067,98200
2018-06-13,MELI,291.0,858931
2018-06-13,NEXA,12.1573,132341
2018-06-13,OMAB,28.1579,150041
2018-06-13,PAAS,16.1095,994600
2018-06-13,PAC,62.8263,81500
2018-06-13,PAGS,31.4839,4132600
2018-06-13,PAM,47.65,500947
2018-06-13,PBR,2.8682,27075400
2018-06-13,PSMT,80.3665,94399
2018-06-13,SCCO,35.8456,645587
2018-06-13,SID,1.2636,2045071
2018-06-13,SQM,41.6161,706000
2018-06-13,STN,23.502,9780
2018-06-13,SUPV,15.3449,1029300
2018-06-13,TGLS,7.574,12100
2018-06-13,TGS,13.3641,112350
2018-06-13,TS,28.1557,970400
2018-06-13,TV,13.4481,1554000
2018-06-13,TX,22.3227,105900
2018-06-13,UGP,5.3976,2022872
2018-06-13,VALE,7.9237,17384311
2018-06-13,VLRS,5.41,535996
2018-06-13,YPF,17.2664,892128
2018-06-14,ABEV,3.7065,50484300
2018-06-14,AGRO,7.3411,370409
2018-06-14,AMX,12.9209,6878840
2018-06-14,ARCO,6.2482,783500
2018-06-14,ASR,120.1793,53200
2018-06-14,AVAL,3.9807,144500
2018-06-14,BAK,16.6269,285626
2018-06-14,BAP,178.6868,163700
2018-06-14,BBAR,10.2189,854086
2018-06-14,BBD,2.9455,29297730
2018-06-14,BCH,19.9141,162987
2018-06-14,BLX,16.0159,97400
2018-06-14,BMA,49.6813,742236
2018-06-14,BRFS,5.3967,2807722
2018-06-14,BSAC,22.3279,420400
2018-06-14,BSBR,5.1257,2464300
2018-06-14,BVN,14.6933,1034700
2018-06-14,CAAP,10.53,139900
2018-06-14,CBDBY,19.2322,389900
2018-06-14,CCU,17.796,85800
2018-06-14,CEPU,11.3721,315000
2018-06-14,CIB,24.887,313900
2018-06-14,CPA,83.4294,278100
2018-06-14,CX,5.9407,12259500
2018-06-14,DESP,22.02,503381
2018-06-14,EC,9.2727,1124400
2018-06-14,EDN,41.91,120977
2018-06-14,ERJ,25.9069,1116900
2018-06-14,FMX,71.3007,614100
2018-06-14,GGAL,31.6979,1682729
2018-06-14,GGB,1.9502,7867944
2018-06-14,GLOB,55.23,218345
2018-06-14,GPRK,16.1569,525500
2018-06-14,IRS,10.0599,168197
2018-06-14,ITUB,3.4146,42397916
2018-06-14,KOF,43.9176,106600
2018-06-14,MELI,305.0,1849236
2018-06-14,NEXA,11.838,173165
2018-06-14,OMAB,28.0935,65268
2018-06-14,PAAS,16.1809,741300
2018-06-14,PAC,63.2395,58900
2018-06-14,PAGS,32.9405,5275700
2018-06-14,PAM,44.01,635116
2018-06-14,PBR,2.8237,18448100
2018-06-14,PSMT,80.5031,187554
2018-06-14,SCCO,35.6752,740590
2018-06-14,SID,1.1968,1880858
2018-06-14,SQM,41.6326,614400
2018-06-14,STN,23.5926,9769
2018-06-14,SUPV,13.3767,1284600
2018-06-14,TGLS,7.6078,2900
2018-06-14,TGS,12.6061,379071
2018-06-14,TS,28.4033,1346200
2018-06-14,TV,13.9644,2451400
2018-06-14,TX,21.8671,209700
2018-06-14,UGP,5.2584,2907804
2018-06-14,VALE,7.7813,28759150
2018-06-14,VLRS,5.44,326338
2018-06-14,YPF,16.7241,1537128
2018-06-15,ABEV,3.6843,43547900
2018-06-15,AGRO,7.3856,436680
2018-06-15,AMX,13.0907,8578757
2018-06-15,ARCO,6.4666,1216700
2018-06-15,ASR,121.2348,37900
2018-06-15,AVAL,3.9431,187000
2018-06-15,BAK,20.3939,2963332
2018-06-15,BAP,176.7809,494800
2018-06-15,BBAR,10.4534,649611
2018-06-15,BBD,3.0115,27287813
2018-06-15,BCH,20.1217,251143
2018-06-15,BLX,15.9723,127800
2018-06-15,BMA,47.405,849344
2018-06-15,BRFS,5.2897,3810022
2018-06-15,BSAC,22.3701,493700
2018-06-15,BSBR,5.1589,2605300
2018-06-15,BVN,13.9896,5218000
2018-06-15,CAAP,10.82,80100
2018-06-15,CBDBY,19.4339,283900
2018-06-15,CCU,17.6774,175300
2018-06-15,CEPU,11.233,132100
2018-06-15,CIB,24.654,516400
2018-06-15,CPA,82.5138,352900
2018-06-15,CX,5.9886,3977200
2018-06-15,DESP,21.65,479448
2018-06-15,EC,9.0517,1513700
2018-06-15,EDN,42.27,107224
2018-06-15,ERJ,25.6077,797900
2018-06-15,FMX,69.8735,536200
2018-06-15,GGAL,31.3456,1740644
2018-06-15,GGB,1.9398,10611216
2018-06-15,GLOB,55.89,184253
2018-06-15,GPRK,15.6459,314300
2018-06-15,IRS,10.5548,98473
2018-06-15,ITUB,3.4924,34748374
2018-06-15,KOF,43.5923,171600
2018-06-15,MELI,303.82,821263
2018-06-15,NEXA,11.375,306511
2018-06-15,OMAB,27.886,163541
2018-06-15,PAAS,15.8152,2435300
2018-06-15,PAC,64.6021,154800
2018-06-15,PAGS,32.8224,1957400
2018-06-15,PAM,44.25,635578
2018-06-15,PBR,2.8,21687300
2018-06-15,PSMT,81.3227,149418
2018-06-15,SCCO,34.4688,1375942
2018-06-15,SID,1.1634,4201140
2018-06-15,SQM,41.3429,1009600
2018-06-15,STN,23.3209,6567
2018-06-15,SUPV,13.2582,1111900
2018-06-15,TGLS,7.4724,23300
2018-06-15,TGS,12.2353,227689
2018-06-15,TS,27.3977,2982700
2018-06-15,TV,13.9182,2055500
2018-06-15,TX,21.5634,267200
2018-06-15,UGP,5.1191,4357280
2018-06-15,VALE,7.5022,24647570
2018-06-15,VLRS,5.42,441630
2018-06-15,YPF,16.5761,1027579
2018-06-18,ABEV,3.7246,36763200
2018-06-18,AGRO,7.35,1017938
2018-06-18,AMX,12.9451,3360020
2018-06-18,ARCO,6.1171,1424600
2018-06-18,ASR,122.4231,36100
2018-06-18,AVAL,3.9525,106500
2018-06-18,BAK,20.2334,560122
2018-06-18,BAP,176.6149,332200
2018-06-18,BBAR,9.5509,776840
2018-06-18,BBD,2.9366,16280510
2018-06-18,BCH,19.9456,433975
2018-06-18,BLX,15.8975,108400
2018-06-18,BMA,44.042,870229
2018-06-18,BRFS,5.2022,1577391
2018-06-18,BSAC,22.4192,218900
2018-06-18,BSBR,5.1124,3110600
2018-06-18,BVN,13.9325,847300
2018-06-18,CAAP,10.4,94300
2018-06-18,CBDBY,19.309,244100
2018-06-18,CCU,17.273,164200
2018-06-18,CEPU,10.7745,192200
2018-06-18,CIB,25.2101,511200
2018-06-18,CPA,82.4973,430500
2018-06-18,CPAC,6.8892,556
2018-06-18,CX,5.912,3758400
2018-06-18,DESP,21.14,219676
2018-06-18,EC,9.0826,1076700
2018-06-18,EDN,41.28,225487
2018-06-18,ERJ,25.8969,476400
2018-06-18,FMX,70.1199,412500
2018-06-18,GGAL,29.1223,1962842
2018-06-18,GGB,1.9606,11146338
2018-06-18,GLOB,57.0,335673
2018-06-18,GPRK,15.8974,404700
2018-06-18,IRS,9.7863,111861
2018-06-18,ITUB,3.4146,28290896
2018-06-18,KOF,41.8825,204300
2018-06-18,MELI,294.58,995154
2018-06-18,NEXA,11.4149,273248
2018-06-18,OMAB,28.2582,43632
2018-06-18,PAAS,15.7973,541400
2018-06-18,PAC,64.9065,81200
2018-06-18,PAGS,31.5922,2674700
2018-06-18,PAM,41.23,1280028
2018-06-18,PBR,2.7496,19230900
2018-06-18,PSMT,81.7325,135136
2018-06-18,SCCO,34.49,822732
2018-06-18,SID,1.169,2638356
2018-06-18,SQM,41.0284,474300
2018-06-18,STN,23.4567,52423
2018-06-18,SUPV,12.0281,1500200
2018-06-18,TGLS,7.3878,4200
2018-06-18,TGS,11.8233,245559
2018-06-18,TS,26.9645,2132200
2018-06-18,TV,13.764,774200
2018-06-18,TX,21.6545,187900
2018-06-18,UGP,5.2133,1111902
2018-06-18,VALE,7.5022,18941490
2018-06-18,VLRS,5.38,257540
2018-06-18,YPF,15.9944,1810163
2018-06-19,ABEV,3.7321,38096700
2018-06-19,AGRO,7.528,401565
2018-06-19,AMX,12.9047,3058718
2018-06-19,ARCO,6.2045,548500
2018-06-19,ASR,122.3606,68600
2018-06-19,AVAL,3.8775,100400
2018-06-19,BAK,20.1188,874019
2018-06-19,BAP,176.7493,259000
2018-06-19,BBAR,9.9488,468948
2018-06-19,BBD,3.0467,29489070
2018-06-19,BCH,19.8806,322799
2018-06-19,BLX,15.91,102300
2018-06-19,BMA,46.4651,658237
2018-06-19,BRFS,5.2314,2078135
2018-06-19,BSAC,22.3068,503300
2018-06-19,BSBR,5.3783,3574800
2018-06-19,BVN,13.8564,789800
2018-06-19,CAAP,10.2,164700
2018-06-19,CBDBY,19.2322,2043600
2018-06-19,CCU,17.2939,185600
2018-06-19,CEPU,10.578,283600
2018-06-19,CIB,24.7016,394200
2018-06-19,CPA,82.0601,162300
2018-06-19,CX,5.9503,5999000
2018-06-19,DESP,21.52,390457
2018-06-19,EC,8.8042,2144900
2018-06-19,EDN,40.8,76906
2018-06-19,ERJ,25.498,885700
2018-06-19,FMX,69.7036,608500
2018-06-19,GGAL,29.9756,1973679
2018-06-19,GGB,1.9345,18587520
2018-06-19,GLOB,57.0,347628
2018-06-19,GPRK,16.2624,289000
2018-06-19,IFS,28.756,4330
2018-06-19,IRS,10.4034,94682
2018-06-19,ITUB,3.5566,38076586
2018-06-19,KOF,41.3983,173900
2018-06-19,MELI,295.26,648667
2018-06-19,NEXA,11.2234,58942
2018-06-19,OMAB,28.3011,79647
2018-06-19,PAAS,15.6011,831000
2018-06-19,PAC,64.892,113600
2018-06-19,PAGS,26.9666,17978500
2018-06-19,PAM,42.72,1118513
2018-06-19,PBR,2.8237,48766800
2018-06-19,PSMT,82.6432,137944
2018-06-19,SCCO,33.5389,958287
2018-06-19,SID,1.1801,3041816
2018-06-19,SQM,39.7869,995500
2018-06-19,STN,23.2756,6054
2018-06-19,SUPV,12.4837,1447600
2018-06-19,TGLS,7.2947,23000
2018-06-19,TGS,12.26,247674
2018-06-19,TS,26.8253,1503300
2018-06-19,TV,13.6716,1018900
2018-06-19,TX,21.3265,231900
2018-06-19,UGP,5.3403,1646364
2018-06-19,VALE,7.3883,27100311
2018-06-19,VLRS,5.36,246332
2018-06-19,YPF,16.3592,1327651
2018-06-20,ABEV,3.65,25977700
2018-06-20,AGRO,7.6258,431633
2018-06-20,AMX,12.9694,3190450
2018-06-20,ARCO,6.2482,675500
2018-06-20,ASR,123.8069,37900
2018-06-20,AVAL,3.8588,74400
2018-06-20,BAK,19.859,560747
2018-06-20,BAP,175.9427,253600
2018-06-20,BBAR,9.7214,462351
2018-06-20,BBD,3.1128,33668188
2018-06-20,BCH,19.7108,220128
2018-06-20,BLX,16.0533,79100
2018-06-20,BMA,47.9998,531230
2018-06-20,BRFS,5.0661,2299455
2018-06-20,BSAC,22.356,527900
2018-06-20,BSBR,5.365,2582600
2018-06-20,BVN,13.7423,742400
2018-06-20,CAAP,10.01,86400
2018-06-20,CBDBY,19.5492,396000
2018-06-20,CCU,17.3079,168600
2018-06-20,CEPU,10.6107,382800
2018-06-20,CIB,24.6593,432900
2018-06-20,CPA,82.522,309400
2018-06-20,CPAC,6.6146,260
2018-06-20,CX,6.0653,5693800
2018-06-20,DESP,22.25,328734
2018-06-20,EC,8.7291,3436700
2018-06-20,EDN,40.5,65951
2018-06-20,ERJ,25.6177,882500
2018-06-20,FMX,70.2983,441000
2018-06-20,GGAL,30.3671,1367942
2018-06-20,GGB,2.0232,25637346
2018-06-20,GLOB,52.82,1301758
2018-06-20,GPRK,17.0248,532200
2018-06-20,IRS,10.6945,115478
2018-06-20,ITUB,3.5803,37744145
2018-06-20,KOF,41.5118,76300
2018-06-20,MELI,296.48,767488
2018-06-20,NEXA,11.1675,172578
2018-06-20,OMAB,28.3369,122202
2018-06-20,PAAS,15.6011,510100
2018-06-20,PAC,66.3054,116400
2018-06-20,PAGS,28.0393,6097400
2018-06-20,PAM,42.94,332457
2018-06-20,PBR,2.9187,42510000
2018-06-20,PSMT,83.7815,171799
2018-06-20,SCCO,33.3828,965097
2018-06-20,SID,1.1857,2780607
2018-06-20,SQM,39.2406,1014700
2018-06-20,STN,23.3209,2730
2018-06-20,SUPV,12.4837,765200
2018-06-20,TGLS,7.3709,8600
2018-06-20,TGS,12.087,132676
2018-06-20,TS,27.1656,1996300
2018-06-20,TV,14.0646,1342100
2018-06-20,TX,22.1404,402100
2018-06-20,UGP,5.0741,2032424
2018-06-20,VALE,7.3996,20477910
2018-06-20,VLRS,5.4,327870
2018-06-20,YPF,16.6452,1683919
2018-06-21,ABEV,3.5977,23483700
2018-06-21,AGRO,7.5635,452822
2018-06-21,AMX,12.9289,2080535
2018-06-21,ARCO,6.2482,740100
2018-06-21,ASR,123.9007,35900
2018-06-21,AVAL,3.7978,38900
2018-06-21,BAK,20.7912,1174045
2018-06-21,BAP,173.8628,421100
2018-06-21,BBAR,10.8869,990403
2018-06-21,BBD,2.9983,17296047
2018-06-21,BCH,19.7569,84577
2018-06-21,BLX,16.1032,89900
2018-06-21,BMA,52.868,1162805
2018-06-21,BRFS,4.9786,1963588
2018-06-21,BSAC,22.4825,247300
2018-06-21,BSBR,5.1722,1026700
2018-06-21,BVN,13.9991,1157600
2018-06-21,CAAP,10.05,371500
2018-06-21,CBDBY,19.7893,667400
2018-06-21,CCU,17.6077,968900
2018-06-21,CEPU,10.6435,706400
2018-06-21,CIB,24.7546,185800
2018-06-21,CPA,81.7549,221000
2018-06-21,CX,5.9215,11194100
2018-06-21,DESP,22.57,1499972
2018-06-21,EC,8.5523,2008200
2018-06-21,EDN,42.44,114098
2018-06-21,ERJ,25.4083,592000
2018-06-21,FMX,70.757,352800
2018-06-21,GGAL,32.2303,2993124
2018-06-21,GGB,1.9242,11276118
2018-06-21,GLOB,56.04,3122347
2018-06-21,GPRK,15.8406,649600
2018-06-21,IRS,11.2825,145007
2018-06-21,ITUB,3.516,28647554
2018-06-21,KOF,42.1321,109600
2018-06-21,MELI,287.37,595313
2018-06-21,NEXA,10.6965,154660
2018-06-21,OMAB,28.4514,114637
2018-06-21,PAAS,15.6635,847100
2018-06-21,PAC,66.3634,79300
2018-06-21,PAGS,28.9644,6912400
2018-06-21,PAM,44.7,993576
2018-06-21,PBR,2.7911,28793400
2018-06-21,PSMT,84.1913,94062
2018-06-21,SCCO,33.1203,662576
2018-06-21,SID,1.1189,2074309
2018-06-21,SQM,39.5469,832100
2018-06-21,STN,22.9133,5824
2018-06-21,SUPV,13.5407,5139400
2018-06-21,TGLS,7.4047,2100
2018-06-21,TGS,12.9439,674016
2018-06-21,TS,26.8021,2369400
2018-06-21,TV,13.4866,1323600
2018-06-21,TX,21.7456,398200
2018-06-21,UGP,4.9103,1212482
2018-06-21,VALE,7.1661,22502080
2018-06-21,VLRS,5.31,218577
2018-06-21,YPF,16.8029,3381733
2018-06-22,ABEV,3.5903,21078300
2018-06-22,AGRO,7.5813,296781
2018-06-22,AMX,13.1796,1592359
2018-06-22,ARCO,6.3355,378000
2018-06-22,ASR,124.7373,15500
2018-06-22,AVAL,3.8259,202900
2018-06-22,BAK,20.3862,544689
2018-06-22,BAP,174.4006,305500
2018-06-22,BBAR,10.6879,465024
2018-06-22,BBD,3.0379,20688226
2018-06-22,BCH,19.824,86212
2018-06-22,BLX,16.0907,159100
2018-06-22,BMA,52.5082,443487
2018-06-22,BRFS,5.0661,2039047
2018-06-22,BSAC,22.3139,327300
2018-06-22,BSBR,5.2653,1704100
2018-06-22,BVN,14.2368,988400
2018-06-22,CAAP,10.09,252900
2018-06-22,CBDBY,19.8085,690300
2018-06-22,CCU,17.5519,135600
2018-06-22,CEPU,10.5043,273400
2018-06-22,CIB,24.9135,314800
2018-06-22,CPA,80.7403,316400
2018-06-22,CPAC,6.7348,604
2018-06-22,CX,6.1036,5587200
2018-06-22,DESP,22.74,802616
2018-06-22,EC,8.7512,1157100
2018-06-22,EDN,41.02,59592
2018-06-22,ERJ,25.5479,482700
2018-06-22,FMX,72.2522,430300
2018-06-22,GGAL,31.6823,954963
2018-06-22,GGB,1.9606,13294134
2018-06-22,GLOB,56.5,716609
2018-06-22,GPRK,16.2867,280000
2018-06-22,IRS,11.1311,83551
2018-06-22,ITUB,3.5228,21242990
2018-06-22,KOF,43.683,141700
2018-06-22,MELI,290.86,481084
2018-06-22,NEXA,10.6327,179316
2018-06-22,OMAB,28.616,79083
2018-06-22,PAAS,16.0293,736700
2018-06-22,PAC,67.1027,49900
2018-06-22,PAGS,29.9683,19545500
2018-06-22,PAM,43.6,337429
2018-06-22,PBR,2.797,23906300
2018-06-22,PSMT,84.5101,235836
2018-06-22,SCCO,33.1558,1820730
2018-06-22,SID,1.1523,1875761
2018-06-22,SQM,40.7056,624200
2018-06-22,STN,23.0944,15880
2018-06-22,SUPV,12.7571,1561600
2018-06-22,TGLS,7.3794,7000
2018-06-22,TGS,12.9521,118992
2018-06-22,TS,28.1867,1972800
2018-06-22,TV,13.7949,1751000
2018-06-22,TX,21.9947,223200
2018-06-22,UGP,4.9881,1161756
2018-06-22,VALE,7.2971,26231631
2018-06-22,VLRS,5.38,437991
2018-06-22,YPF,16.5071,1166315
2018-06-25,ABEV,3.6127,24596400
2018-06-25,AGRO,7.4568,817875
2018-06-25,AMX,13.2443,2645174
2018-06-25,ARCO,6.2919,375100
2018-06-25,ASR,122.8922,50300
2018-06-25,AVAL,3.7837,168000
2018-06-25,BAK,20.6384,632049
2018-06-25,BAP,173.3804,143200
2018-06-25,BBAR,9.9488,468297
2018-06-25,BBD,3.0291,16010273
2018-06-25,BCH,19.5871,92107
2018-06-25,BLX,15.8975,77300
2018-06-25,BMA,49.7547,700119
2018-06-25,BRFS,4.8716,4280892
2018-06-25,BSAC,22.1663,354400
2018-06-25,BSBR,5.119,1653500
2018-06-25,BVN,14.1037,830500
2018-06-25,CAAP,9.74,292100
2018-06-25,CBDBY,19.9911,940100
2018-06-25,CCU,17.4334,104300
2018-06-25,CEPU,9.9803,481200
2018-06-25,CIB,24.8711,148100
2018-06-25,CPA,78.612,277900
2018-06-25,CPAC,6.6539,375
2018-06-25,CX,6.0653,6852700
2018-06-25,DESP,22.0,292463
2018-06-25,EC,8.5965,688200
2018-06-25,EDN,39.53,108228
2018-06-25,ERJ,25.2787,782000
